fiscal_year_historical,fiscal_quarter_historical,fiscal_month_historical,fiscal_week_historical,business_unit_group_name,company_region_name_level_1,product_line_code,product_line_name,sales_quantity,sales_amount,GDP,CSENT,Interest_rate,Inflation
2015,1,2,9,Industrial,Americas,236,Universal  MATE-N-LOK Connectors,644572.0,29824.06,17991.348,95.4,0.75,1.9819969
2015,2,5,22,Industrial,Americas,471,Board to Board,28485.0,86436.81,18193.707,90.7,0.75,2.0668869
2017,1,2,5,Industrial,Americas,471,Board to Board,57375.0,147075.72,19148.194,96.3,1.25,2.67446
2015,3,7,28,Industrial,Americas,FG2,Power Entry Others,3595.0,4532.25,18306.96,93.1,0.75,2.1414477
2019,4,11,44,Industrial,Americas,471,Board to Board,28545.0,79564.89,21706.532,96.8,2.25,2.768217
2016,1,1,3,Industrial,Americas,Z23,Street Light Connectivity,17900.0,33930.69,18425.306,92.0,1.0,2.4667222
2015,2,4,14,Industrial,Americas,978,3G COM Relay P2,15000.0,3029.7,18193.707,95.9,0.75,2.0631236
2018,4,11,48,Industrial,Americas,Z29,Relay Special IND,16000.0,7521.5,20819.269,97.5,2.75,2.476794
2015,3,7,28,Industrial,Americas,228,AMPOWER,9425.0,41805.98,18306.96,93.1,0.75,2.1414477
2018,3,9,38,Industrial,Americas,A50,Slide Switches,109217.0,47632.23,20687.278,100.1,2.75,2.461933
2017,1,2,9,Industrial,Americas,207,Window Splices,18010.0,1516.3,19148.194,96.3,1.25,2.67446
2018,4,10,41,Industrial,Americas,F46,Transformers - Prod Unlim,56373.0,254646.28,20819.269,98.6,2.75,2.414988
2017,1,2,8,Industrial,Americas,957,Relay T9A,151515.0,83768.53,19148.194,96.3,1.25,2.67446
2015,4,10,40,Industrial,Americas,E31,Toggle Switches,10490.0,32084.12,18332.079,90.0,0.75,2.3462109
2016,1,1,2,Industrial,Americas,957,Relay T9A,178751.0,130896.25,18425.306,92.0,1.0,2.4667222
2017,1,1,1,Industrial,Americas,Z81,LOUVERTAC,9000.0,31746.0,19148.194,98.5,1.25,2.661562
2018,1,2,9,Industrial,Americas,Z44,Cable Assemblies PP,12241.0,269214.98,20155.486,99.7,2.0,2.131896
2015,3,9,36,Industrial,Americas,A46,Barrier Style Terminal Blocks,54465.0,59219.45,18306.96,87.2,0.75,2.279431
2017,1,3,10,Industrial,Americas,G41,Power Resistorsfor PCB,643600.0,46570.78,19148.194,96.9,1.5,2.453344
2017,4,10,43,Industrial,Americas,Z45,Cable Assemblies / NIC,43587.0,126574.11,19894.75,100.7,1.75,2.192819
2017,3,8,34,Industrial,Americas,Z81,LOUVERTAC,0.0,-170.0,19561.896,96.8,1.75,2.089832
2019,4,10,40,Industrial,Americas,Z45,Cable Assemblies / NIC,27812.0,105953.8,21706.532,95.5,2.25,2.733341
2018,3,7,30,Industrial,Americas,K01,Commercial Bulk Cables,20613.0,16186.04,20687.278,97.9,2.5,2.519634
2015,3,7,28,Industrial,Americas,K03,Industrial Bulk Cables,43090.0,90214.04,18306.96,93.1,0.75,2.1414477
2022,1,3,13,Industrial,Americas,440,Dynamic Series,259460.0,103634.81,24740.48,59.4,,4.558423
2022,1,2,5,Industrial,Americas,984,Relay Small Signal,555843.0,291452.69,24740.48,62.8,,4.30707
2022,1,3,10,Industrial,Americas,097,PIDG Terminals and Splices,2183743.0,257080.2,24740.48,59.4,,4.558423
2022,3,9,38,Industrial,Americas,097,PIDG Terminals and Splices,1458118.0,199612.48,25723.941,58.6,,6.392795
2022,1,3,11,Industrial,Americas,K50,Board Mounted Connectors,848975.0,140620.17,24740.48,59.4,,4.558423
2021,4,11,45,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,51042.0,28059.18,24349.121,67.4,,3.21432
2021,3,8,34,Industrial,Americas,103,MTA & SL 156,412500.0,57911.24,23550.42,70.3,0.25,2.343064
2021,3,9,36,Industrial,Americas,234,Metrimate Connectors,10325.0,28345.72,23550.42,72.8,,2.638383
2021,3,7,27,Industrial,Americas,A46,Barrier Style Terminal Blocks,20703.0,19001.34,23550.42,81.2,0.25,2.315464
2022,4,11,45,Industrial,Americas,230,Multimate Contacts,482434.0,163061.47,26144.956,56.8,,6.471178
2022,4,10,42,Industrial,Americas,G60,Relay RT-Series,219029.0,284520.0,26144.956,59.9,,6.364809
2022,1,3,11,Industrial,Americas,978,3G COM Relay P2,30511.0,21263.25,24740.48,59.4,,4.558423
2022,2,5,18,Industrial,Americas,978,3G COM Relay P2,0.0,-2865.37,25248.476,58.4,,4.985582
2022,2,4,17,Industrial,Americas,002,AMPMODU System 50,67896.0,167717.34,25248.476,65.2,,4.721803
2021,2,6,26,Industrial,Americas,G60,Relay RT-Series,399478.0,423716.61,23046.934,85.5,0.25,2.588579
2020,1,2,8,Industrial,Americas,962,P&B Panel Plugin Relays,26107.0,129776.52,21538.032,101.0,2.25,2.812936
2020,4,11,44,Industrial,Americas,LV1,Power Resistor Off The Board,9874.0,27728.88,21704.706,76.9,0.25,1.798587
2020,1,3,12,Industrial,Americas,002,AMPMODU System 50,21931.0,33989.05,21538.032,89.1,0.25,2.647379
2020,2,5,18,Industrial,Americas,002,AMPMODU System 50,21092.0,29819.83,19636.731,72.3,0.25,2.084208
2020,2,6,24,Industrial,Americas,F52,Thin Film,395770.0,41792.33,19636.731,78.1,0.25,2.058146
2020,1,2,5,Industrial,Americas,214,FASTON Terminals - Premier & Commercial,3095000.0,51450.83,21538.032,101.0,2.25,2.812936
2020,4,10,41,Industrial,Americas,AA1,Installation Products,195200.0,18165.25,21704.706,81.8,0.25,1.842159
2020,4,11,46,Industrial,Americas,J37,Industrial Communication Cable Assemblies,1690.0,20145.77,21704.706,76.9,0.25,1.798587
2020,3,8,31,Industrial,Americas,AI8,Wire and Cable Identification,34319.0,5240.69,21362.428,74.1,0.25,2.288978
2021,1,2,9,Industrial,Americas,ABR,SNK Power,8790.0,9284.08,22313.85,76.8,0.25,1.527009
2021,1,3,11,Industrial,Americas,955,Contactors,1330.0,28078.26,22313.85,84.9,0.25,1.706984
2021,2,4,15,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,42408.0,58489.74,23046.934,88.3,0.25,2.262331
2022,3,8,32,Industrial,Americas,F52,Thin Film,2242210.0,277366.16,25723.941,58.2,,5.991705
2022,4,10,40,Industrial,Americas,ABP,Specific terminal blocks,3202.0,3278.76,26144.956,59.9,,6.364809
2022,2,4,14,Industrial,Americas,ABN,SNK Automation,37329.0,43794.0,25248.476,65.2,,4.721803
2022,1,1,4,Industrial,Americas,ABN,SNK Automation,46784.0,26687.12,24740.48,67.2,,3.988659
2021,2,6,25,Industrial,Americas,F52,Thin Film,326400.0,34317.84,23046.934,85.5,0.25,2.588579
2021,4,10,43,Industrial,Americas,240,MR Connectors,326500.0,67933.59,24349.121,71.7,,3.035619
2020,4,11,44,Industrial,Americas,Z45,Cable Assemblies / NIC,28417.0,95332.0,21704.706,76.9,0.25,1.798587
2020,2,6,23,Industrial,Americas,ABO,SNA Automation,135450.0,124426.61,19636.731,78.1,0.25,2.058146
2020,1,1,1,Industrial,Americas,ABO,SNA Automation,108069.0,112439.23,21538.032,99.8,2.25,2.797067
2020,3,7,27,Industrial,Americas,ABP,Specific terminal blocks,5400.0,9103.81,21362.428,72.5,0.25,2.348857
2020,2,6,25,Industrial,Americas,F52,Thin Film,610600.0,66506.89,19636.731,78.1,0.25,2.058146
2022,3,7,30,Industrial,Americas,956,Circuit Breakers,97361.0,175708.36,25723.941,51.5,,5.625329
2022,2,6,23,Industrial,Americas,652,Tubing Elastomers TFIT,526.0,4192.22,25248.476,50.0,,5.422337
2017,1,2,7,Industrial,Americas,978,3G COM Relay P2,68901.0,53235.84,19148.194,96.3,1.25,2.67446
2019,3,9,37,Industrial,Americas,962,P&B Panel Plugin Relays,64180.0,236623.19,21531.839,93.2,2.5,2.606767
2018,4,11,47,Industrial,Americas,962,P&B Panel Plugin Relays,23808.0,129309.79,20819.269,97.5,2.75,2.476794
2019,1,1,3,Industrial,Americas,G60,Relay RT-Series,104618.0,103994.21,21013.085,91.2,3.0,2.385533
2019,1,2,9,Industrial,Americas,G60,Relay RT-Series,49087.0,57164.44,21013.085,93.8,3.0,2.376648
2017,1,1,1,Industrial,Americas,E32,Switches and Knobs,33252.0,46515.0,19148.194,98.5,1.25,2.661562
2017,3,8,31,Industrial,Americas,G59,Appliance Miniature PCB Relays,136500.0,32754.0,19561.896,96.8,1.75,2.089832
2016,2,5,22,Industrial,Americas,Z33,Relay RT-Series TES,9500.0,3753.12,18611.617,94.7,1.0,2.5711572
2017,4,11,46,Industrial,Americas,AI8,Wire and Cable Identification,142086.0,17890.3,19894.75,98.5,1.75,2.115031
2015,2,4,15,Industrial,Americas,LV1,Power Resistor Off The Board,8498.0,25377.2,18193.707,95.9,0.75,2.0631236
2015,1,3,13,Industrial,Americas,G41,Power Resistorsfor PCB,117530.0,8744.61,17991.348,93.0,0.75,1.9991371
2015,2,5,18,Industrial,Americas,F48,Power Line Single Phase Standard Performance,11894.0,109592.15,18193.707,90.7,0.75,2.0668869
2019,1,2,8,Industrial,Americas,LV1,Power Resistor Off The Board,6427.0,19731.24,21013.085,93.8,3.0,2.376648
2018,2,4,14,Industrial,Americas,LV1,Power Resistor Off The Board,4636.0,40369.63,20470.197,98.8,2.25,2.493423
2018,3,7,30,Industrial,Americas,G41,Power Resistorsfor PCB,635901.0,63772.63,20687.278,97.9,2.5,2.519634
2017,4,10,41,Industrial,Americas,LV1,Power Resistor Off The Board,4003.0,12471.7,19894.75,100.7,1.75,2.192819
2015,2,4,17,Industrial,Americas,E31,Toggle Switches,6727.0,19582.76,18193.707,95.9,0.75,2.0631236
2018,3,8,31,Industrial,Americas,LV1,Power Resistor Off The Board,3228.0,20195.9,20687.278,96.2,2.5,2.432878
2018,1,2,8,Industrial,Americas,E31,Toggle Switches,8052.0,35556.84,20155.486,99.7,2.0,2.131896
2019,4,12,49,Industrial,Americas,F48,Power Line Single Phase Standard Performance,2480.0,4045.25,21706.532,99.3,2.25,2.746361
2018,2,5,19,Industrial,Americas,F83,Power Line Three Phase,346.0,19123.32,20470.197,98.0,2.25,2.544991
2015,3,8,31,Industrial,Americas,957,Relay T9A,214552.0,175934.07,18306.96,91.9,0.75,2.1802398
2016,3,8,32,Industrial,Americas,F52,Thin Film,1404500.0,119322.28,18775.459,89.8,1.0,2.7228064
2019,4,11,46,Industrial,Americas,G30,Relay HF-Series,5200.0,28484.0,21706.532,96.8,2.25,2.768217
2016,4,11,45,Industrial,Americas,G30,Relay HF-Series,7350.0,39980.5,18968.041,93.8,1.0,2.5258013
2016,3,9,37,Industrial,Americas,Z45,Cable Assemblies / NIC,19173.0,51645.46,18775.459,91.2,1.0,2.6321032
2019,4,10,43,Industrial,Americas,Z45,Cable Assemblies / NIC,38725.0,160521.99,21706.532,95.5,2.25,2.733341
2017,1,2,7,Industrial,Americas,Z44,Cable Assemblies PP,4426.0,72337.76,19148.194,96.3,1.25,2.67446
2017,2,5,20,Industrial,Americas,Z45,Cable Assemblies / NIC,13499.0,77756.34,19304.506,97.1,1.5,2.155911
2019,3,8,35,Industrial,Americas,AI8,Wire and Cable Identification,481155.0,53885.03,21531.839,89.8,2.75,2.629246
2018,4,12,50,Industrial,Americas,G30,Relay HF-Series,3600.0,11372.0,20819.269,98.3,3.0,2.46437
2018,4,12,51,Industrial,Americas,K01,Commercial Bulk Cables,33618.0,16788.05,20819.269,98.3,3.0,2.46437
2022,4,12,50,Industrial,Americas,002,AMPMODU System 50,87395.0,164176.42,26144.956,59.7,,6.617223
2021,1,2,8,Industrial,Americas,ABP,Specific terminal blocks,23398.0,42411.85,22313.85,76.8,0.25,1.527009
2020,2,6,24,Industrial,Americas,C08,ALR Photocontrols,1935.0,13809.99,19636.731,78.1,0.25,2.058146
2020,2,5,22,Industrial,Americas,Z44,Cable Assemblies PP,13918.0,148713.84,19636.731,72.3,0.25,2.084208
2020,1,2,8,Industrial,Americas,230,Multimate Contacts,650573.0,211823.14,21538.032,101.0,2.25,2.812936
2020,3,8,31,Industrial,Americas,002,AMPMODU System 50,586.0,-2750.7,21362.428,74.1,0.25,2.288978
2021,2,6,23,Industrial,Americas,962,P&B Panel Plugin Relays,55609.0,186590.05,23046.934,85.5,0.25,2.588579
2021,3,7,27,Industrial,Americas,F52,Thin Film,382000.0,35675.46,23550.42,81.2,0.25,2.315464
2021,4,12,50,Industrial,Americas,440,Dynamic Series,678825.0,95950.01,24349.121,70.6,,3.484143
2021,1,3,12,Industrial,Americas,K50,Board Mounted Connectors,661688.0,64662.56,22313.85,84.9,0.25,1.706984
2020,4,10,42,Industrial,Americas,ABT,Accessories,119320.0,66881.05,21704.706,81.8,0.25,1.842159
2020,3,9,36,Industrial,Americas,ABN,SNK Automation,59165.0,42603.82,21362.428,80.4,0.25,2.077391
2020,1,2,6,Industrial,Americas,ABS,Distribution Blocks,3909.0,27616.14,21538.032,101.0,2.25,2.812936
2022,2,5,22,Industrial,Americas,B77,4G COM Relay IM,285025.0,130871.73,25248.476,58.4,,4.985582
2021,4,12,50,Industrial,Americas,F48,Power Line Single Phase Standard Performance,1761.0,-11157.69,24349.121,70.6,,3.484143
2021,1,2,8,Industrial,Americas,F49,Power Entry Enhanced Performance,16364.0,128108.25,22313.85,76.8,0.25,1.527009
2021,4,11,47,Industrial,Americas,F49,Power Entry Enhanced Performance,8611.0,87989.38,24349.121,67.4,,3.21432
2021,3,7,27,Industrial,Americas,296,AMPMODU MTE,257965.0,65924.62,23550.42,81.2,0.25,2.315464
2021,4,11,48,Industrial,Americas,W02,Surface Mount Dip Switches,20329.0,13616.09,24349.121,67.4,,3.21432
2021,2,5,20,Industrial,Americas,013,AMPMODU Breakaway Headers,523686.0,51437.74,23046.934,82.9,0.25,2.623164
2021,2,6,26,Industrial,Americas,ABO,SNA Automation,176852.0,173323.85,23046.934,85.5,0.25,2.588579
2021,1,2,6,Industrial,Americas,ABR,SNK Power,49615.0,60762.34,22313.85,76.8,0.25,1.527009
2021,2,5,21,Industrial,Americas,014,AMPMODU Shrouded Headers,105891.0,70611.23,23046.934,82.9,0.25,2.623164
2022,2,5,18,Industrial,Americas,F48,Power Line Single Phase Standard Performance,11535.0,106743.98,25248.476,58.4,,4.985582
2022,3,7,30,Industrial,Americas,984,Relay Small Signal,228404.0,123510.43,25723.941,51.5,,5.625329
2021,3,7,27,Industrial,Americas,440,Dynamic Series,51776.0,10582.36,23550.42,81.2,0.25,2.315464
2021,1,1,3,Industrial,Americas,LV3,Commodity Resistors,153000.0,15850.51,22313.85,79.0,0.25,1.517012
2022,3,8,35,Industrial,Americas,C08,ALR Photocontrols,11358.0,19642.1,25723.941,58.2,,5.991705
2022,2,5,21,Industrial,Americas,215,FASTON Terminals - Pre-Insulated,692500.0,89826.62,25248.476,58.4,,4.985582
2022,1,3,10,Industrial,Americas,202,PLASTI-GRIP Terminals,1290359.0,182673.23,24740.48,59.4,,4.558423
2021,1,1,2,Industrial,Americas,B77,4G COM Relay IM,567240.0,322926.16,22313.85,79.0,0.25,1.517012
2021,1,2,9,Industrial,Americas,984,Relay Small Signal,109806.0,38810.19,22313.85,76.8,0.25,1.527009
2020,4,10,42,Industrial,Americas,207,Window Splices,87503.0,27676.1,21704.706,81.8,0.25,1.842159
2020,1,1,3,Industrial,Americas,LV1,Power Resistor Off The Board,60.0,1172.1,21538.032,99.8,2.25,2.797067
2020,1,2,8,Industrial,Americas,Z27,Relay T92,14011.0,22340.5,21538.032,101.0,2.25,2.812936
2020,3,9,39,Industrial,Americas,231,M Series and V.35 Connectors,925.0,-4706.22,21362.428,80.4,0.25,2.077391
2020,4,11,46,Industrial,Americas,Z33,Relay RT-Series TES,8000.0,9324.5,21704.706,76.9,0.25,1.798587
2022,1,3,13,Industrial,Americas,W02,Surface Mount Dip Switches,25715.0,15293.36,24740.48,59.4,,4.558423
2022,2,5,19,Industrial,Americas,B77,4G COM Relay IM,16998.0,-8283.66,25248.476,58.4,,4.985582
2022,1,3,11,Industrial,Americas,Z29,Relay Special IND,528475.0,193416.0,24740.48,59.4,,4.558423
2022,4,12,50,Industrial,Americas,Z29,Relay Special IND,315550.0,112867.75,26144.956,59.7,,6.617223
2020,3,9,37,Industrial,Americas,652,Tubing Elastomers TFIT,271.44,8686.2,21362.428,80.4,0.25,2.077391
2020,3,8,34,Industrial,Americas,Z29,Relay Special IND,87800.0,46056.0,21362.428,74.1,0.25,2.288978
2020,3,8,35,Industrial,Americas,Z29,Relay Special IND,0.0,-272.7,21362.428,74.1,0.25,2.288978
2022,1,2,5,Industrial,Americas,K03,Industrial Bulk Cables,23800.0,10029.69,24740.48,62.8,,4.30707
2021,3,7,28,Industrial,Americas,228,AMPOWER,5190.0,45208.12,23550.42,81.2,0.25,2.315464
2021,1,3,11,Industrial,Americas,F89,Power Line Others,1711.0,42552.65,22313.85,84.9,0.25,1.706984
2021,3,9,39,Industrial,Americas,F45,DP Contactors,106.0,2377.35,23550.42,72.8,,2.638383
2022,3,7,27,Industrial,Americas,Z23,Street Light Connectivity,160394.0,56622.63,25723.941,51.5,,5.625329
2020,4,10,41,Industrial,Americas,FG2,Power Entry Others,681.0,1635.2,21704.706,81.8,0.25,1.842159
2022,3,9,36,Industrial,Americas,124,Eurostyle Terminal Blocks,96594.0,71930.82,25723.941,58.6,,6.392795
2022,4,10,43,Industrial,Americas,281,AMPMODU Mod II Vertical Connector,73236.0,53562.42,26144.956,59.9,,6.364809
2022,1,1,1,Industrial,Americas,440,Dynamic Series,800494.0,153594.21,24740.48,67.2,,3.988659
2022,3,9,37,Industrial,Americas,Z16,Industrial RJ45,4590.0,25943.0,25723.941,58.6,,6.392795
2022,1,2,6,Industrial,Americas,K50,Board Mounted Connectors,856245.0,123133.77,24740.48,62.8,,4.30707
2021,3,8,31,Industrial,Americas,G83,M8/M12 Connectors,34817.0,135095.11,23550.42,70.3,0.25,2.343064
2021,2,6,26,Industrial,Americas,ABN,SNK Automation,102015.0,61162.63,23046.934,85.5,0.25,2.588579
2021,3,8,35,Industrial,Americas,002,AMPMODU System 50,25973.0,48710.15,23550.42,70.3,0.25,2.343064
2021,3,9,37,Industrial,Americas,E32,Switches and Knobs,635.0,5773.54,23550.42,72.8,,2.638383
2021,4,11,47,Industrial,Americas,014,AMPMODU Shrouded Headers,52599.0,53717.43,24349.121,67.4,,3.21432
2021,3,8,33,Industrial,Americas,013,AMPMODU Breakaway Headers,1259252.0,50475.76,23550.42,70.3,0.25,2.343064
2021,2,4,15,Industrial,Americas,231,M Series and V.35 Connectors,30471.0,12263.93,23046.934,88.3,0.25,2.262331
2022,4,11,45,Industrial,Americas,G83,M8/M12 Connectors,29603.0,174380.0,26144.956,56.8,,6.471178
2022,3,8,34,Industrial,Americas,K50,Board Mounted Connectors,773482.0,182135.03,25723.941,58.2,,5.991705
2022,1,3,12,Industrial,Americas,FG2,Power Entry Others,865.0,5611.0,24740.48,59.4,,4.558423
2020,3,9,39,Industrial,Americas,956,Circuit Breakers,74025.0,107519.62,21362.428,80.4,0.25,2.077391
2020,1,3,10,Industrial,Americas,962,P&B Panel Plugin Relays,23595.0,161241.21,21538.032,89.1,0.25,2.647379
2020,3,9,38,Industrial,Americas,G60,Relay RT-Series,94000.0,122360.58,21362.428,80.4,0.25,2.077391
2020,2,6,26,Industrial,Americas,C08,ALR Photocontrols,11254.0,43202.58,19636.731,78.1,0.25,2.058146
2020,4,10,40,Industrial,Americas,124,Eurostyle Terminal Blocks,110734.0,42237.78,21704.706,81.8,0.25,1.842159
2020,3,8,35,Industrial,Americas,230,Multimate Contacts,1169457.0,313572.38,21362.428,74.1,0.25,2.288978
2020,3,9,36,Industrial,Americas,296,AMPMODU MTE,540845.0,124297.53,21362.428,80.4,0.25,2.077391
2020,3,9,37,Industrial,Americas,G41,Power Resistorsfor PCB,92006.0,11051.67,21362.428,80.4,0.25,2.077391
2020,1,3,12,Industrial,Americas,296,AMPMODU MTE,304134.0,80738.88,21538.032,89.1,0.25,2.647379
2020,1,1,2,Industrial,Americas,525,Custom  Prj Electro-Mech RA,38750.0,293485.24,21538.032,99.8,2.25,2.797067
2020,2,5,20,Industrial,Americas,K50,Board Mounted Connectors,794890.0,78828.27,19636.731,72.3,0.25,2.084208
2020,4,12,50,Industrial,Americas,525,Custom  Prj Electro-Mech RA,25964.0,157293.29,21704.706,80.7,0.25,1.716599
2021,2,5,20,Industrial,Americas,Z44,Cable Assemblies PP,16333.0,185641.49,23046.934,82.9,0.25,2.623164
2021,4,11,47,Industrial,Americas,712,System 6,643800.0,209131.12,24349.121,67.4,,3.21432
2021,1,3,12,Industrial,Americas,C08,ALR Photocontrols,14935.0,37780.45,22313.85,84.9,0.25,1.706984
2022,3,8,31,Industrial,Americas,217,Ultra-Fast,465200.0,35626.77,25723.941,58.2,,5.991705
2021,3,8,35,Industrial,Americas,712,System 6,240511.0,67078.71,23550.42,70.3,0.25,2.343064
2020,4,12,49,Industrial,Americas,402,Micro-MaTch,96227.0,22322.21,21704.706,80.7,0.25,1.716599
2017,2,6,25,Industrial,Americas,A05,Force Guided Relays,10820.0,68027.43,19304.506,95.0,1.75,2.13853
2017,1,2,8,Industrial,Americas,K50,Board Mounted Connectors,368634.0,47174.83,19148.194,96.3,1.25,2.67446
2017,2,5,21,Industrial,Americas,K50,Board Mounted Connectors,1569167.0,145597.46,19304.506,97.1,1.5,2.155911
2018,3,7,29,Industrial,Americas,K50,Board Mounted Connectors,465448.0,92277.09,20687.278,97.9,2.5,2.519634
2018,3,9,38,Industrial,Americas,K50,Board Mounted Connectors,349440.0,67592.36,20687.278,100.1,2.75,2.461933
2017,4,11,46,Industrial,Americas,F45,DP Contactors,3766.0,55501.17,19894.75,98.5,1.75,2.115031
2017,3,7,27,Industrial,Americas,204,SOLISTRAND Terminals & Splices,1286670.0,151342.97,19561.896,93.4,1.75,2.146769
2016,2,4,16,Industrial,Americas,F45,DP Contactors,5017.0,51333.18,18611.617,89.0,1.0,2.537996
2021,3,7,27,Industrial,Americas,124,Eurostyle Terminal Blocks,262078.0,104011.99,23550.42,81.2,0.25,2.315464
2021,3,9,37,Industrial,Americas,F52,Thin Film,499975.0,71983.19,23550.42,72.8,,2.638383
2021,4,12,49,Industrial,Americas,F50,Facility Filters,10.0,23461.84,24349.121,70.6,,3.484143
2021,4,11,48,Industrial,Americas,440,Dynamic Series,366826.0,83531.51,24349.121,67.4,,3.21432
2021,3,9,37,Industrial,Americas,AI8,Wire and Cable Identification,744528.0,48945.15,23550.42,72.8,,2.638383
2021,3,9,37,Industrial,Americas,525,Custom  Prj Electro-Mech RA,50272.0,395179.02,23550.42,72.8,,2.638383
2020,1,2,5,Industrial,Americas,ABO,SNA Automation,113372.0,117110.5,21538.032,101.0,2.25,2.812936
2020,2,5,19,Industrial,Americas,ABO,SNA Automation,145575.0,138046.35,19636.731,72.3,0.25,2.084208
2020,1,3,13,Industrial,Americas,ABO,SNA Automation,63256.0,55716.46,21538.032,89.1,0.25,2.647379
2020,4,10,43,Industrial,Americas,J37,Industrial Communication Cable Assemblies,1978.0,24713.7,21704.706,81.8,0.25,1.842159
2022,1,2,7,Industrial,Americas,F52,Thin Film,775820.0,78983.45,24740.48,62.8,,4.30707
2022,1,3,12,Industrial,Americas,Z44,Cable Assemblies PP,9273.0,201580.99,24740.48,59.4,,4.558423
2021,2,4,16,Industrial,Americas,Z23,Street Light Connectivity,98320.0,155526.44,23046.934,88.3,0.25,2.262331
2021,2,4,17,Industrial,Americas,202,PLASTI-GRIP Terminals,745945.0,86199.08,23046.934,88.3,0.25,2.262331
2022,2,6,23,Industrial,Americas,Z27,Relay T92,53041.0,137582.88,25248.476,50.0,,5.422337
2021,3,9,37,Industrial,Americas,440,Dynamic Series,115361.0,53745.42,23550.42,72.8,,2.638383
2022,4,11,47,Industrial,Americas,215,FASTON Terminals - Pre-Insulated,179100.0,25968.23,26144.956,56.8,,6.471178
2022,4,12,52,Industrial,Americas,F45,DP Contactors,537.0,25503.29,26144.956,59.7,,6.617223
2022,2,5,21,Industrial,Americas,Z44,Cable Assemblies PP,7648.0,135700.49,25248.476,58.4,,4.985582
2020,4,12,52,Industrial,Americas,956,Circuit Breakers,44539.0,96122.7,21704.706,80.7,0.25,1.716599
2020,2,5,18,Industrial,Americas,A46,Barrier Style Terminal Blocks,77329.0,71880.73,19636.731,72.3,0.25,2.084208
