fiscal_year_historical,fiscal_quarter_historical,fiscal_month_historical,fiscal_week_historical,business_unit_group_name,company_region_name_level_1,product_line_code,product_line_name,sales_quantity,sales_amount,GDP,CSENT,Interest_rate,Inflation
2018,1,3,12,Channel - Industrial,Americas,202,PLASTI-GRIP Terminals,624714.25,105959.22,20155.486,101.4,2.25,2.369197
2018,1,3,11,Channel - Industrial,Americas,202,PLASTI-GRIP Terminals,699679.96,118674.33,20155.486,101.4,2.25,2.369197
2018,1,3,10,Channel - Industrial,Americas,202,PLASTI-GRIP Terminals,649702.82,110197.59,20155.486,101.4,2.25,2.369197
2018,4,11,45,Channel - Industrial,Americas,014,AMPMODU Shrouded Headers,98378.2,54156.29,20819.269,97.5,2.75,2.476794
2018,4,11,48,Channel - Industrial,Americas,014,AMPMODU Shrouded Headers,119089.4,65557.61,20819.269,97.5,2.75,2.476794
2018,4,11,47,Channel - Industrial,Americas,014,AMPMODU Shrouded Headers,108733.8,59856.95,20819.269,97.5,2.75,2.476794
2018,4,11,44,Channel - Industrial,Americas,014,AMPMODU Shrouded Headers,93200.4,51305.96,20819.269,97.5,2.75,2.476794
2018,4,11,46,Channel - Industrial,Americas,014,AMPMODU Shrouded Headers,98378.2,54156.29,20819.269,97.5,2.75,2.476794
2018,4,12,52,Channel - Industrial,Americas,281,AMPMODU Mod II Vertical Connector,63491.52,65805.77,20819.269,98.3,3.0,2.46437
2018,4,12,51,Channel - Industrial,Americas,281,AMPMODU Mod II Vertical Connector,49602.75,51410.76,20819.269,98.3,3.0,2.46437
2018,4,12,49,Channel - Industrial,Americas,281,AMPMODU Mod II Vertical Connector,39682.2,41128.61,20819.269,98.3,3.0,2.46437
2018,4,12,50,Channel - Industrial,Americas,281,AMPMODU Mod II Vertical Connector,45634.53,47297.9,20819.269,98.3,3.0,2.46437
2020,1,2,8,Channel - Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,2734.8,82409.96,21538.032,101.0,2.25,2.812936
2020,1,2,6,Channel - Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,2871.54,86530.46,21538.032,101.0,2.25,2.812936
2020,1,2,7,Channel - Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,2871.54,86530.46,21538.032,101.0,2.25,2.812936
2020,1,2,5,Channel - Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,2734.8,82409.96,21538.032,101.0,2.25,2.812936
2020,1,2,9,Channel - Industrial,Americas,F82,Power Line Single Phase Enhanced Performance,2461.32,74168.97,21538.032,101.0,2.25,2.812936
2019,2,6,23,Channel - Industrial,Americas,228,AMPOWER,4279.66,43124.04,21272.448,98.2,3.0,2.421751
2019,2,6,24,Channel - Industrial,Americas,228,AMPOWER,4279.66,43124.04,21272.448,98.2,3.0,2.421751
2019,2,6,25,Channel - Industrial,Americas,228,AMPOWER,4668.72,47044.4,21272.448,98.2,3.0,2.421751
2019,2,6,26,Channel - Industrial,Americas,228,AMPOWER,6419.49,64686.05,21272.448,98.2,3.0,2.421751
2019,3,8,32,Channel - Industrial,Americas,231,M Series and V.35 Connectors,10901.73,88190.71,21531.839,89.8,2.75,2.629246
2019,3,8,33,Channel - Industrial,Americas,231,M Series and V.35 Connectors,11420.86,92390.27,21531.839,89.8,2.75,2.629246
2019,3,8,35,Channel - Industrial,Americas,231,M Series and V.35 Connectors,10901.73,88190.71,21531.839,89.8,2.75,2.629246
2019,3,8,34,Channel - Industrial,Americas,231,M Series and V.35 Connectors,10382.6,83991.15,21531.839,89.8,2.75,2.629246
2019,3,8,31,Channel - Industrial,Americas,231,M Series and V.35 Connectors,8825.21,71392.48,21531.839,89.8,2.75,2.629246
2016,3,7,27,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,18522.86,14086.41,18775.459,90.0,1.0,2.5758512
2016,3,7,28,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,28329.08,21543.92,18775.459,90.0,1.0,2.5758512
2016,3,7,29,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,30508.24,23201.15,18775.459,90.0,1.0,2.5758512
2016,3,7,30,Channel - Industrial,Americas,W02,Surface Mount Dip Switches,31597.82,24029.76,18775.459,90.0,1.0,2.5758512
2016,3,7,27,Channel - Industrial,Americas,201,Miscellaneous LP & Tape Mounted Terminals,28066.15,14710.78,18775.459,90.0,1.0,2.5758512
2016,3,7,28,Channel - Industrial,Americas,201,Miscellaneous LP & Tape Mounted Terminals,42924.7,22498.84,18775.459,90.0,1.0,2.5758512
2016,3,7,29,Channel - Industrial,Americas,201,Miscellaneous LP & Tape Mounted Terminals,46226.6,24229.52,18775.459,90.0,1.0,2.5758512
2016,3,7,30,Channel - Industrial,Americas,201,Miscellaneous LP & Tape Mounted Terminals,47877.55,25094.86,18775.459,90.0,1.0,2.5758512
2018,1,1,2,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1669.0,2356.63,20155.486,95.7,2.0,2.166305
2018,1,1,1,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1468.72,2073.83,20155.486,95.7,2.0,2.166305
2018,1,1,3,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1735.76,2450.89,20155.486,95.7,2.0,2.166305
2018,1,1,4,Channel - Industrial,Americas,Z44,Cable Assemblies PP,1802.52,2545.16,20155.486,95.7,2.0,2.166305
2017,1,1,4,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,338937.79,54255.96,19148.194,98.5,1.25,2.661562
2017,1,1,2,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,280500.24,44901.49,19148.194,98.5,1.25,2.661562
2017,1,1,1,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,245437.71,39288.8,19148.194,98.5,1.25,2.661562
2017,1,1,3,Channel - Industrial,Americas,215,FASTON Terminals - Pre-Insulated,315562.77,50514.17,19148.194,98.5,1.25,2.661562
2017,1,3,12,Channel - Industrial,Americas,LV3,Commodity Resistors,282802.75,9547.47,19148.194,96.9,1.5,2.453344
2017,1,3,11,Channel - Industrial,Americas,LV3,Commodity Resistors,294114.86,9929.37,19148.194,96.9,1.5,2.453344
2017,1,3,10,Channel - Industrial,Americas,LV3,Commodity Resistors,271490.64,9165.57,19148.194,96.9,1.5,2.453344
2017,1,3,13,Channel - Industrial,Americas,LV3,Commodity Resistors,271490.64,9165.57,19148.194,96.9,1.5,2.453344
2017,2,4,15,Channel - Industrial,Americas,234,Metrimate Connectors,25643.52,58628.7,19304.506,97.0,1.5,2.25217
2017,2,4,14,Channel - Industrial,Americas,234,Metrimate Connectors,18045.44,41257.23,19304.506,97.0,1.5,2.25217
2017,2,4,16,Channel - Industrial,Americas,234,Metrimate Connectors,24693.76,56457.26,19304.506,97.0,1.5,2.25217
2017,2,4,17,Channel - Industrial,Americas,234,Metrimate Connectors,26593.28,60800.13,19304.506,97.0,1.5,2.25217
2015,1,1,4,Channel - Industrial,Americas,207,Window Splices,85503.32,31651.65,17991.348,98.1,0.75,1.985653
2015,1,1,2,Channel - Industrial,Americas,207,Window Splices,79395.94,29390.82,17991.348,98.1,0.75,1.985653
2015,1,1,3,Channel - Industrial,Americas,207,Window Splices,79395.94,29390.82,17991.348,98.1,0.75,1.985653
2015,1,1,1,Channel - Industrial,Americas,207,Window Splices,61073.8,22608.32,17991.348,98.1,0.75,1.985653
2015,1,2,5,Channel - Industrial,Americas,G30,Relay HF-Series,5762.51,30053.9,17991.348,95.4,0.75,1.9819969
2015,1,2,7,Channel - Industrial,Americas,G30,Relay HF-Series,6065.8,31635.69,17991.348,95.4,0.75,1.9819969
2015,1,2,6,Channel - Industrial,Americas,G30,Relay HF-Series,6672.38,34799.25,17991.348,95.4,0.75,1.9819969
2015,1,2,8,Channel - Industrial,Americas,G30,Relay HF-Series,6065.8,31635.69,17991.348,95.4,0.75,1.9819969
2015,1,2,9,Channel - Industrial,Americas,G30,Relay HF-Series,5762.51,30053.9,17991.348,95.4,0.75,1.9819969
2015,1,3,11,Channel - Industrial,Americas,712,System 6,558840.88,194350.67,17991.348,93.0,0.75,1.9991371
2015,1,3,13,Channel - Industrial,Americas,712,System 6,451371.48,156975.54,17991.348,93.0,0.75,1.9991371
2015,1,3,12,Channel - Industrial,Americas,712,System 6,601828.64,209300.72,17991.348,93.0,0.75,1.9991371
2015,1,3,10,Channel - Industrial,Americas,712,System 6,537347.0,186875.64,17991.348,93.0,0.75,1.9991371
2015,2,4,17,Channel - Industrial,Americas,240,MR Connectors,161207.23,53744.68,18193.707,95.9,0.75,2.0631236
2015,2,4,16,Channel - Industrial,Americas,240,MR Connectors,172324.97,57451.21,18193.707,95.9,0.75,2.0631236
2015,2,4,15,Channel - Industrial,Americas,240,MR Connectors,161207.23,53744.68,18193.707,95.9,0.75,2.0631236
2015,2,4,14,Channel - Industrial,Americas,240,MR Connectors,66706.44,22239.18,18193.707,95.9,0.75,2.0631236
2015,2,6,23,Channel - Industrial,Americas,955,Contactors,1541.2,47632.76,18193.707,96.1,0.75,2.1147326
2015,2,6,24,Channel - Industrial,Americas,955,Contactors,1541.2,47632.76,18193.707,96.1,0.75,2.1147326
2015,2,6,26,Channel - Industrial,Americas,955,Contactors,2851.22,88120.6,18193.707,96.1,0.75,2.1147326
2015,2,6,25,Channel - Industrial,Americas,955,Contactors,1849.44,57159.31,18193.707,96.1,0.75,2.1147326
2015,3,7,29,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,13042.46,150106.18,18306.96,93.1,0.75,2.1414477
2015,3,7,28,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,10793.76,124225.81,18306.96,93.1,0.75,2.1414477
2015,3,7,30,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,12592.72,144930.11,18306.96,93.1,0.75,2.1414477
2015,3,7,27,Channel - Industrial,Americas,F49,Power Entry Enhanced Performance,8545.06,98345.43,18306.96,93.1,0.75,2.1414477
2015,3,7,29,Channel - Industrial,Americas,B77,4G COM Relay IM,72152.29,108459.1,18306.96,93.1,0.75,2.1414477
2015,3,7,28,Channel - Industrial,Americas,B77,4G COM Relay IM,59712.24,89759.26,18306.96,93.1,0.75,2.1414477
2015,3,7,30,Channel - Industrial,Americas,B77,4G COM Relay IM,69664.28,104719.13,18306.96,93.1,0.75,2.1414477
2015,3,7,27,Channel - Industrial,Americas,B77,4G COM Relay IM,47272.19,71059.41,18306.96,93.1,0.75,2.1414477
2015,3,8,32,Channel - Industrial,Americas,ABP,Specific terminal blocks,15928.6,31284.01,18306.96,91.9,0.75,2.1802398
2015,3,8,35,Channel - Industrial,Americas,ABP,Specific terminal blocks,15928.6,31284.01,18306.96,91.9,0.75,2.1802398
2015,3,8,31,Channel - Industrial,Americas,ABP,Specific terminal blocks,15928.6,31284.01,18306.96,91.9,0.75,2.1802398
2015,3,8,33,Channel - Industrial,Americas,ABP,Specific terminal blocks,15928.6,31284.01,18306.96,91.9,0.75,2.1802398
2015,3,8,34,Channel - Industrial,Americas,ABP,Specific terminal blocks,16725.03,32848.21,18306.96,91.9,0.75,2.1802398
2015,3,8,32,Channel - Industrial,Americas,F48,Power Line Single Phase Standard Performance,5473.0,56804.95,18306.96,91.9,0.75,2.1802398
2015,3,8,35,Channel - Industrial,Americas,F48,Power Line Single Phase Standard Performance,5473.0,56804.95,18306.96,91.9,0.75,2.1802398
2015,3,8,31,Channel - Industrial,Americas,F48,Power Line Single Phase Standard Performance,5473.0,56804.95,18306.96,91.9,0.75,2.1802398
2015,3,8,33,Channel - Industrial,Americas,F48,Power Line Single Phase Standard Performance,5473.0,56804.95,18306.96,91.9,0.75,2.1802398
2015,3,8,34,Channel - Industrial,Americas,F48,Power Line Single Phase Standard Performance,5746.65,59645.2,18306.96,91.9,0.75,2.1802398
2015,4,11,44,Channel - Industrial,Americas,240,MR Connectors,102241.62,31307.87,18332.079,91.3,0.75,2.4052606
2015,4,11,47,Channel - Industrial,Americas,240,MR Connectors,119281.89,36525.85,18332.079,91.3,0.75,2.4052606
2015,4,11,46,Channel - Industrial,Americas,240,MR Connectors,107921.71,33047.2,18332.079,91.3,0.75,2.4052606
2015,4,11,48,Channel - Industrial,Americas,240,MR Connectors,124961.98,38265.18,18332.079,91.3,0.75,2.4052606
2015,4,11,45,Channel - Industrial,Americas,240,MR Connectors,113601.8,34786.52,18332.079,91.3,0.75,2.4052606
2015,4,11,44,Channel - Industrial,Americas,234,Metrimate Connectors,40327.02,52033.49,18332.079,91.3,0.75,2.4052606
2015,4,11,47,Channel - Industrial,Americas,234,Metrimate Connectors,47048.19,60705.73,18332.079,91.3,0.75,2.4052606
2015,4,11,46,Channel - Industrial,Americas,234,Metrimate Connectors,42567.41,54924.23,18332.079,91.3,0.75,2.4052606
2015,4,11,48,Channel - Industrial,Americas,234,Metrimate Connectors,49288.58,63596.48,18332.079,91.3,0.75,2.4052606
2015,4,11,45,Channel - Industrial,Americas,234,Metrimate Connectors,44807.8,57814.98,18332.079,91.3,0.75,2.4052606
2015,1,1,4,Channel - Industrial,Americas,402,Micro-MaTch,93920.12,39662.55,17991.348,98.1,0.75,1.985653
2015,1,1,2,Channel - Industrial,Americas,402,Micro-MaTch,87211.54,36829.51,17991.348,98.1,0.75,1.985653
2015,1,1,1,Channel - Industrial,Americas,402,Micro-MaTch,67085.8,28330.39,17991.348,98.1,0.75,1.985653
2015,1,1,3,Channel - Industrial,Americas,402,Micro-MaTch,87211.54,36829.51,17991.348,98.1,0.75,1.985653
2015,2,5,22,Channel - Industrial,Americas,ABP,Specific terminal blocks,9777.02,30529.6,18193.707,90.7,0.75,2.0668869
2015,2,5,19,Channel - Industrial,Americas,ABP,Specific terminal blocks,10806.18,33743.24,18193.707,90.7,0.75,2.0668869
2015,2,5,21,Channel - Industrial,Americas,ABP,Specific terminal blocks,9262.44,28922.77,18193.707,90.7,0.75,2.0668869
2015,2,5,18,Channel - Industrial,Americas,ABP,Specific terminal blocks,10806.18,33743.24,18193.707,90.7,0.75,2.0668869
2015,2,5,20,Channel - Industrial,Americas,ABP,Specific terminal blocks,10291.6,32136.42,18193.707,90.7,0.75,2.0668869
2015,2,6,26,Channel - Industrial,Americas,402,Micro-MaTch,66331.75,32731.84,18193.707,96.1,0.75,2.1147326
2015,2,6,24,Channel - Industrial,Americas,402,Micro-MaTch,35855.0,17692.89,18193.707,96.1,0.75,2.1147326
2015,2,6,23,Channel - Industrial,Americas,402,Micro-MaTch,35855.0,17692.89,18193.707,96.1,0.75,2.1147326
2015,2,6,25,Channel - Industrial,Americas,402,Micro-MaTch,43026.0,21231.46,18193.707,96.1,0.75,2.1147326
2015,1,1,4,Channel - Industrial,Americas,Z23,Street Light Connectivity,8272.6,37663.76,17991.348,98.1,0.75,1.985653
2015,1,1,2,Channel - Industrial,Americas,Z23,Street Light Connectivity,7681.7,34973.49,17991.348,98.1,0.75,1.985653
2015,1,1,1,Channel - Industrial,Americas,Z23,Street Light Connectivity,5909.0,26902.68,17991.348,98.1,0.75,1.985653
2015,1,1,3,Channel - Industrial,Americas,Z23,Street Light Connectivity,7681.7,34973.49,17991.348,98.1,0.75,1.985653
2022,1,2,9,Channel - Industrial,Americas,Z27,Relay T92,95577.4,314279.2,24740.48,62.8,,4.30707
2022,1,2,8,Channel - Industrial,Americas,Z27,Relay T92,100356.27,329993.16,24740.48,62.8,,4.30707
2022,1,2,6,Channel - Industrial,Americas,Z27,Relay T92,95577.4,314279.2,24740.48,62.8,,4.30707
2022,1,2,5,Channel - Industrial,Americas,Z27,Relay T92,95577.4,314279.2,24740.48,62.8,,4.30707
2022,1,2,7,Channel - Industrial,Americas,Z27,Relay T92,90798.53,298565.24,24740.48,62.8,,4.30707
2022,1,3,13,Channel - Industrial,Americas,231,M Series and V.35 Connectors,8151.43,58735.9,24740.48,59.4,,4.558423
2022,1,3,11,Channel - Industrial,Americas,231,M Series and V.35 Connectors,8860.25,63843.37,24740.48,59.4,,4.558423
2022,1,3,12,Channel - Industrial,Americas,231,M Series and V.35 Connectors,9569.07,68950.84,24740.48,59.4,,4.558423
2022,1,3,10,Channel - Industrial,Americas,231,M Series and V.35 Connectors,8860.25,63843.37,24740.48,59.4,,4.558423
2022,2,4,15,Channel - Industrial,Americas,B77,4G COM Relay IM,152391.75,189154.32,25248.476,65.2,,4.721803
2022,2,4,16,Channel - Industrial,Americas,B77,4G COM Relay IM,182870.1,226985.18,25248.476,65.2,,4.721803
2022,2,4,14,Channel - Industrial,Americas,B77,4G COM Relay IM,103626.39,128624.94,25248.476,65.2,,4.721803
2022,2,4,17,Channel - Industrial,Americas,B77,4G COM Relay IM,170678.76,211852.84,25248.476,65.2,,4.721803
2022,2,5,20,Channel - Industrial,Americas,712,System 6,525688.01,213805.7,25248.476,58.4,,4.985582
2022,2,5,18,Channel - Industrial,Americas,712,System 6,553355.8,225058.63,25248.476,58.4,,4.985582
2022,2,5,22,Channel - Industrial,Americas,712,System 6,608691.38,247564.49,25248.476,58.4,,4.985582
2022,2,5,19,Channel - Industrial,Americas,712,System 6,498020.22,202552.77,25248.476,58.4,,4.985582
2022,2,5,21,Channel - Industrial,Americas,712,System 6,581023.59,236311.56,25248.476,58.4,,4.985582
2022,2,5,20,Channel - Industrial,Americas,F83,Power Line Three Phase,158.08,25109.46,25248.476,58.4,,4.985582
2022,2,5,18,Channel - Industrial,Americas,F83,Power Line Three Phase,166.4,26431.02,25248.476,58.4,,4.985582
2022,2,5,22,Channel - Industrial,Americas,F83,Power Line Three Phase,183.04,29074.12,25248.476,58.4,,4.985582
2022,2,5,19,Channel - Industrial,Americas,F83,Power Line Three Phase,149.76,23787.91,25248.476,58.4,,4.985582
2022,2,5,21,Channel - Industrial,Americas,F83,Power Line Three Phase,174.72,27752.57,25248.476,58.4,,4.985582
2021,2,4,17,Channel - Industrial,Americas,957,Relay T9A,31356.6,59877.38,23046.934,88.3,0.25,2.262331
2021,2,4,16,Channel - Industrial,Americas,957,Relay T9A,29266.16,55885.55,23046.934,88.3,0.25,2.262331
2021,2,4,15,Channel - Industrial,Americas,957,Relay T9A,29266.16,55885.55,23046.934,88.3,0.25,2.262331
2021,2,4,14,Channel - Industrial,Americas,957,Relay T9A,14633.08,27942.78,23046.934,88.3,0.25,2.262331
2015,1,1,3,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,2392.78,22740.81,17991.348,98.1,0.75,1.985653
2015,1,1,2,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,2392.78,22740.81,17991.348,98.1,0.75,1.985653
2015,1,1,1,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,1840.6,17492.93,17991.348,98.1,0.75,1.985653
2015,1,1,4,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,2576.84,24490.11,17991.348,98.1,0.75,1.985653
2015,1,3,10,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,612679.5,117911.1,17991.348,93.0,0.75,1.9991371
2015,1,3,11,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,637186.68,122627.54,17991.348,93.0,0.75,1.9991371
2015,1,3,13,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,514650.78,99045.32,17991.348,93.0,0.75,1.9991371
2015,1,3,12,Channel - Industrial,Americas,204,SOLISTRAND Terminals & Splices,686201.04,132060.43,17991.348,93.0,0.75,1.9991371
2015,2,4,15,Channel - Industrial,Americas,207,Window Splices,95857.47,30881.47,18193.707,95.9,0.75,2.0631236
2015,2,4,17,Channel - Industrial,Americas,207,Window Splices,95857.47,30881.47,18193.707,95.9,0.75,2.0631236
2015,2,4,16,Channel - Industrial,Americas,207,Window Splices,102468.33,33011.23,18193.707,95.9,0.75,2.0631236
2015,2,4,14,Channel - Industrial,Americas,207,Window Splices,39665.16,12778.54,18193.707,95.9,0.75,2.0631236
2015,2,6,26,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,4415.21,33749.94,18193.707,96.1,0.75,2.1147326
2015,2,6,25,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,2863.92,21891.85,18193.707,96.1,0.75,2.1147326
2015,2,6,24,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,2386.6,18243.21,18193.707,96.1,0.75,2.1147326
2015,2,6,23,Channel - Industrial,Americas,LV1,Power Resistor Off The Board,2386.6,18243.21,18193.707,96.1,0.75,2.1147326
2015,3,8,32,Channel - Industrial,Americas,LV3,Commodity Resistors,236255.4,7319.78,18306.96,91.9,0.75,2.1802398
2015,3,8,31,Channel - Industrial,Americas,LV3,Commodity Resistors,236255.4,7319.78,18306.96,91.9,0.75,2.1802398
2015,3,8,35,Channel - Industrial,Americas,LV3,Commodity Resistors,236255.4,7319.78,18306.96,91.9,0.75,2.1802398
2015,3,8,33,Channel - Industrial,Americas,LV3,Commodity Resistors,236255.4,7319.78,18306.96,91.9,0.75,2.1802398
2015,3,8,34,Channel - Industrial,Americas,LV3,Commodity Resistors,248068.17,7685.77,18306.96,91.9,0.75,2.1802398
2015,3,8,32,Channel - Industrial,Americas,Z33,Relay RT-Series TES,22898.6,30773.67,18306.96,91.9,0.75,2.1802398
2015,3,8,31,Channel - Industrial,Americas,Z33,Relay RT-Series TES,22898.6,30773.67,18306.96,91.9,0.75,2.1802398
2015,3,8,35,Channel - Industrial,Americas,Z33,Relay RT-Series TES,22898.6,30773.67,18306.96,91.9,0.75,2.1802398
2015,3,8,33,Channel - Industrial,Americas,Z33,Relay RT-Series TES,22898.6,30773.67,18306.96,91.9,0.75,2.1802398
2015,3,8,34,Channel - Industrial,Americas,Z33,Relay RT-Series TES,24043.53,32312.35,18306.96,91.9,0.75,2.1802398
2022,1,3,10,Channel - Industrial,Americas,234,Metrimate Connectors,24574.75,67046.34,24740.48,59.4,,4.558423
2022,1,3,12,Channel - Industrial,Americas,234,Metrimate Connectors,26540.73,72410.05,24740.48,59.4,,4.558423
2022,1,3,11,Channel - Industrial,Americas,234,Metrimate Connectors,24574.75,67046.34,24740.48,59.4,,4.558423
2022,1,3,13,Channel - Industrial,Americas,234,Metrimate Connectors,22608.77,61682.64,24740.48,59.4,,4.558423
2022,1,3,10,Channel - Industrial,Americas,240,MR Connectors,189951.25,98737.9,24740.48,59.4,,4.558423
2022,1,3,12,Channel - Industrial,Americas,240,MR Connectors,205147.35,106636.93,24740.48,59.4,,4.558423
2022,1,3,11,Channel - Industrial,Americas,240,MR Connectors,189951.25,98737.9,24740.48,59.4,,4.558423
2022,1,3,13,Channel - Industrial,Americas,240,MR Connectors,174755.15,90838.87,24740.48,59.4,,4.558423
